Date,AAPL,MSFT,GOOGL,NVDA,META,JPM,BAC,GS,WFC,C,XOM,CVX,COP,JNJ,UNH,PFE,WMT,AMZN,HD,^GSPC,^DJI,^IXIC
2004-10-01,0.5798770785331726,17.460647583007812,3.2929375171661377,0.115521140396595,37.995765686035156,22.85460090637207,27.3135986328125,67.58934020996094,16.723936080932617,275.68646240234375,24.14946174621582,24.066627502441406,15.97957992553711,31.146316528320312,28.663726806640625,12.103857040405273,11.66124153137207,2.0234999656677246,23.517154693603516,1131.5,10192.650390625,1942.199951171875
2004-10-04,0.5816766619682312,17.38030242919922,3.354534387588501,0.1188061535358429,37.995765686035156,22.717470169067383,27.431116104125977,68.27303314208984,16.787845611572266,274.8263854980469,24.164287567138672,24.039854049682617,16.09361457824707,31.28292465209961,28.45387077331543,12.232831001281738,11.7007474899292,2.05049991607666,23.75082778930664,1135.1700439453125,10216.5400390625,1952.4000244140625
2004-10-05,0.5903738737106323,17.540996551513672,3.436746120452881,0.11613263934850693,37.995765686035156,22.546064376831055,27.65997886657715,67.6972885131836,16.765615463256836,273.53607177734375,24.361854553222656,24.303190231323242,16.479463577270508,31.39767074584961,28.68315315246582,12.228921890258789,11.722699165344238,2.0480000972747803,23.68491554260254,1134.47998046875,10177.6796875,1955.5
2004-10-06,0.609417736530304,17.63371467590332,3.4047048091888428,0.11659108102321625,37.995765686035156,22.56321144104004,27.987789154052734,68.74800872802734,16.851757049560547,274.8877868652344,24.712568283081055,24.731685638427734,16.888126373291016,31.55613899230957,28.990161895751953,12.185931205749512,11.84780216217041,2.068000078201294,23.79275894165039,1142.050048828125,10239.919921875,1971.030029296875
2004-10-07,0.5941226482391357,17.41120147705078,3.448667526245117,0.11727875471115112,37.995765686035156,22.586063385009766,28.09911346435547,68.25862121582031,16.73782730102539,275.0106506347656,24.56931495666504,24.64687156677246,16.5631046295166,30.55616569519043,29.102859497070312,11.720849990844727,11.753424644470215,2.057499885559082,23.541114807128906,1130.6500244140625,10125.400390625,1948.52001953125
2004-10-08,0.5857251286506653,17.29994773864746,3.4208498001098633,0.11086084693670273,37.995765686035156,22.65462875366211,27.91976547241211,67.81965637207031,16.80451774597168,273.7818603515625,24.618711471557617,24.67812728881836,16.741764068603516,30.228322982788086,28.523836135864258,11.646588325500488,11.599785804748535,2.0,23.37934112548828,1122.1400146484375,10055.2001953125,1919.969970703125
2004-10-11,0.5786769986152649,17.343219757080078,3.359501838684082,0.11101306974887848,37.995765686035156,22.500356674194336,28.086742401123047,67.74766540527344,16.796184539794922,275.62506103515625,24.594017028808594,24.50851058959961,16.564992904663086,30.25017547607422,28.465543746948242,11.845914840698242,11.610764503479004,2.007499933242798,24.008472442626953,1124.3900146484375,10081.9697265625,1928.760009765625
2004-10-12,0.5741785168647766,17.324668884277344,3.4126527309417725,0.10940858721733093,37.995765686035156,22.57463836669922,28.16098403930664,68.07152557373047,16.798965454101562,275.25640869140625,24.38654327392578,24.312114715576172,16.23236656188965,31.04796600341797,28.205171585083008,11.67004108428955,11.615153312683105,2.010999917984009,23.876646041870117,1121.8399658203125,10077.1796875,1925.1700439453125
2004-10-13,0.5960717797279358,17.324668884277344,3.499584197998047,0.10872097313404083,37.995765686035156,22.42036247253418,27.83934211730957,68.16508483886719,16.73782730102539,271.0169372558594,23.946929931640625,23.794370651245117,15.778085708618164,30.878572463989258,27.983661651611328,11.548881530761719,11.533941268920898,1.9989999532699585,23.840696334838867,1113.6500244140625,10002.330078125,1920.530029296875
2004-10-14,0.6744983792304993,17.182512283325195,3.5269057750701904,0.10543595254421234,37.995765686035156,22.014686584472656,27.338340759277344,66.87689971923828,16.52666473388672,268.4980163574219,24.060535430908203,23.830060958862305,15.837015151977539,30.884042739868164,28.23626708984375,11.36519718170166,11.435173034667969,1.9550000429153442,23.5531005859375,1103.2900390625,9894.4501953125,1903.02001953125
