cd_papel,retorno_acumulado,volatilidade,volume_medio,negocios_medio
2121,-0.13980198019802093,0.028249418048448084,95106.37288135593,5.11864406779661
2122,-0.5187499999999998,0.039142737054827716,10938551.520725388,2859.5958549222796
2123,0.9268156619364749,0.039117510551767744,451250.60489247314,9.338709677419354
2124,0.9508670520231226,0.0370417316638626,41834.93,3.5144927536231885
2125,0.17478787878787982,0.04716375054569172,53481.114705882355,3.176470588235294
2126,0.21213592233009915,0.05989560549154136,132107215.35584415,13185.898701298702
2127,-0.5196338736724431,0.061026190361407065,225122.6846014493,7.391304347826087
2128,-0.7619618371847733,0.05830161999943686,282696.6638321168,4.266423357664234
2129,0.09016873369883394,0.04100710033322925,299041.8099563319,2.685589519650655
2130,0.4968457156856727,0.03409928844725143,551779.0017857143,2.8125
2131,0.3507130325250818,0.031006553263639727,334320.76188481675,4.4136125654450264
2132,-0.5531841454294419,0.06387925026216514,400933.05775,2.625
2133,0.783234987851442,0.03823429585142631,189746.99851063828,2.0
2134,-0.3805665722379602,0.15619125534051603,470014.4429166667,1.9166666666666667
2135,-0.31217805423267564,0.10333359721328812,34118.12037037037,13.950617283950617
2136,0.3061622202808947,0.06176993223890922,167724.28241134752,3.9148936170212765
2137,0.11951451474118091,0.038653486038114346,181917.29108108106,11.91891891891892
2138,0.18798798798798888,0.09315063942163475,108681.04886363637,6.75
2139,0.05934020333356416,0.05814534061754191,144599.52658536585,2.1219512195121952
2140,0.1953603808944948,0.052124444701637684,187459.36444444445,1.619047619047619
2141,0.1711968861498545,0.04870919331287694,154492.13558441558,2.207792207792208
2142,0.5534587916384299,0.06876658771973208,38431.20444444445,2.1481481481481484
2143,0.6658851113716286,0.03133563532434283,92679.46101449276,6.183574879227053
2144,0.45633363279587713,0.050231628092091946,178787.40171875,2.140625
2145,1.3307400290575067,0.1133730511734531,747000.0713235295,2.3823529411764706
2146,0.4821118058381726,0.03745697052373501,272226.59212962963,20.574074074074073
2147,0.19845947756195637,0.046047940412165596,295364.9743478261,2.9565217391304346
2148,0.24809966999147126,0.05246481955370991,23572.700495049507,7.366336633663367
2149,0.20915185077236886,0.069912396899649,191639.7107142857,3.4761904761904763
2150,-0.06906250000000003,0.05105349559371322,237918.17093023256,3.7209302325581395
2151,-0.7767626008832038,0.06984248809252841,385345.96154255315,3.265957446808511
2152,0.4857558139534883,0.032551965057185855,90012.18842857142,3.757142857142857
2153,0.6523163841807913,0.0769476362122253,88769.82087719298,3.8421052631578947
2154,0.8631102164066475,0.04522230279612968,361903.00642384106,56.341059602649004
2155,-0.01464968152866275,0.04778842864136769,34642.42484375,13.859375
2156,-0.41342756183745544,0.20965314534032792,53701.64827586207,9.448275862068966
2157,0.6209873725848152,0.042802274157331836,49301.78123809524,2.466666666666667
2158,-0.07289146911788402,0.0888552522555529,82854.41538461538,8.0
2159,0.03131313131313096,0.052056965427241995,319940.0443037975,3.8354430379746836
2160,0.18284812183683918,0.0353686317780888,194152.17121951218,5.764227642276423
2161,0.5579986092254707,0.1406324790113855,55923.45181818181,3.090909090909091
2162,0.5448582310622063,0.0655993365728925,55479.017222222225,9.8989898989899
2163,-0.5562162162162155,0.04861280797423056,5474261.626315789,1619.957894736842
2164,0.3266507177033502,0.04726333513742737,22880.967638888887,7.763888888888889
2165,0.44203182566434274,0.06369115966722166,93937.01505882353,6.458823529411765
2166,2.208706786171578,0.05239717472619259,945336.4839024389,10.304878048780488
2167,-0.39850746268656734,0.03539851367027828,2664201.2433862435,789.0687830687831
2168,1.567124039517008,0.04750389347404999,44905.39692307693,2.543269230769231
2169,0.6966449207828518,0.039269220696712126,89537.019,3.52
2170,0.48362749209011513,0.03526302867207391,38454.03847619048,11.80952380952381
2171,0.2974910394265229,0.04727019407197935,53122.77626865672,7.029850746268656
2172,0.9364552873914389,0.034971873174875136,114620.37056872039,22.77251184834123
2173,0.24982007535667416,0.06634322058828387,116109.91853333334,6.24
2174,0.0999383096853792,0.06906310399152765,139101.17432258066,6.135483870967742
2175,0.028467884221067274,0.088006636018616,28349.369166666667,2.0833333333333335
2176,1.0845349340924555,0.05033843123104975,171445.60459119495,6.427672955974843
2177,1.3553208773355,0.04959927347985631,30883.088020833336,1.84375
2178,0.33446712018140556,0.10431926099054674,157126.80473684208,11.964912280701755
2179,-0.014932386571294365,0.04826599023285792,110086.89777173914,3.0217391304347827
2180,0.22929557353641017,0.08047923973293787,124239.0076119403,3.1044776119402986
2181,-0.02161974680617451,0.10591004933657404,308830.7995,1.95
2182,0.9519024872343933,0.028135162712460495,16757.200898876403,1.9438202247191012
2183,0.11192681932063064,0.09149116036949233,24124.165414364645,4.3259668508287294
2184,0.7704975937127463,0.035494013578692814,20229.337884615386,1.7884615384615385
2185,0.23312629399585938,0.055003331824985166,24878.609285714287,2.142857142857143
2186,0.14902482269503547,0.03220670429400768,45021.215000000004,6.1716417910447765
2187,0.6326219512195101,0.06125734020198153,340075.4358604651,54.93488372093023
2188,0.8768866099071213,0.09470740389173046,119129.7391891892,7.675675675675675
2189,0.26687074829931956,0.06768164687938798,53247.16545454546,2.3636363636363638
2190,0.15938697318007722,0.07703253139972802,86045.94635294119,8.858823529411765
2191,0.24250936329588058,0.051806320287551416,38327.67707964602,3.938053097345133
2192,1.0446325366344738,0.04152959656537114,45046.4368707483,7.156462585034014
2193,0.8342391304347827,0.23474000373522635,101069.78272727272,3.0454545454545454
2194,0.6074117647058839,0.02755170911192269,147422.1132183908,4.494252873563219
2195,0.5434739941118751,0.0383678755208482,19584.152884615385,2.0
2196,0.3759977724150776,0.02852025262654714,914996.7579999999,26.576470588235296
2197,0.4316647919010128,0.039747368206302605,94098.79953846154,9.569230769230769
2198,0.21655089096949598,0.06977322763510732,43295.041176470586,2.3529411764705883
2199,0.4075387123064391,0.041538573879905845,130905.17295454546,9.909090909090908
2200,0.2400990099009901,0.08255520043728189,69263.21862068966,110.82758620689656
2201,0.6944515306122472,0.02854946444721046,728539.2927710844,5.162650602409639
2202,0.431571359923113,0.05695281451567273,28675.501785714285,2.261904761904762
2203,0.1364246710231849,0.06701572210065485,57670.659589041104,5.050228310502283
2204,1.109595988054319,0.08620395011675229,91254.061875,2.1875
2205,0.2938726437373844,0.07650321283867081,214568.94208333333,5.9
2206,1.8694191343963533,0.07531997282751042,36725.15702702703,2.315315315315315
2207,1.009643201542909,0.0855984213716249,30529.22215189873,4.082278481012659
2208,0.3759598066167411,0.05875370052254724,42443.7296,6.69
2209,-0.04514967084834198,0.07638326951621192,22421.345625,1.7916666666666667
2210,1.0817251530302325,0.04622002834214766,346784.99351351353,3.9594594594594597
2211,0.435685427041248,0.1773320908647354,86374.30642857144,3.142857142857143
2212,0.836956521739131,0.08834449110510217,50441.17833333334,4.03030303030303
2213,0.5235738831615102,0.06792148655918474,56257.125555555554,2.691358024691358
2214,0.036335623033959985,0.08979871855341087,45794.98832061068,4.267175572519084
2215,0.33254472867070817,0.0713714908108578,41469.56888888889,2.802469135802469
2216,-0.13657276107644822,0.0740834111651501,114152.38487272727,8.432727272727274
2217,0.3883444740086972,0.055440417120351235,45261.62292134832,3.741573033707865
2218,-0.04914576836927498,0.057044888764443864,57941.142553191494,8.170212765957446
2219,1.7327024063708252,0.16844931175977815,62023.600000000006,3.0833333333333335
2220,0.2886435331230284,0.06383835399025502,227705.79588679245,13.641509433962264
2221,0.23988318731748048,0.05589053023707456,37584.38880733945,2.9724770642201834
2222,0.5081780144541648,0.10322188355046807,62767.58114285714,3.8857142857142857
2223,0.7230686261291628,0.05064338270622339,25581.535582822085,3.6993865030674846
2224,0.6097900152969002,0.0635153189332133,175785.2074637681,10.18840579710145
2225,0.5372565882425213,0.039389175678743636,47603.35525925926,12.577777777777778
2226,0.6195142437180647,0.07451914917383387,40704.21639175258,12.371134020618557
2227,0.5019576160586658,0.13511973525169593,48218.62964285714,3.107142857142857
2228,1.9364019484428936,0.03467742179522681,82889.77782608697,3.603864734299517
2229,1.4327973828913478,0.11524031849162884,34917.018620689654,2.206896551724138
2230,1.1181204136090694,0.0805508739947524,43719.96457627119,3.6610169491525424
2231,0.5880762564991309,0.1246334133192822,37202.4221686747,11.759036144578314
2232,1.0128971962616826,0.08162399300893854,40780.42366972477,9.79816513761468
2233,1.1734936182843563,0.09682978222723186,39236.216875,2.21875
2234,0.2866238212505252,0.026932109693663643,66299.76476190476,4.25
2235,0.7155446254739231,0.07130802280509674,82504.0087837838,4.675675675675675
2236,1.0004690431519703,0.06357943832005647,31456.572647058823,4.509803921568627
2237,0.5093340895127361,0.054660865316249814,44329.89137931035,2.6436781609195403
2238,0.48974311587507047,0.08271640474111741,88368.75059701492,4.701492537313433
2239,0.5157502631792052,0.1376793698105221,120745.24707317073,6.439024390243903
2240,0.1332171488323448,0.12547125060380854,55851.02296296297,4.7407407407407405
2241,0.9310014374700526,0.10073411652954688,49419.660208333335,3.0625
2242,0.4100810081008064,0.03806058076991992,14367.00802631579,8.322368421052632
2243,0.2484348755535195,0.06319836343248791,23554.284403669724,11.770642201834862
2244,0.48831060395212966,0.08053293448810206,122301.37416666668,3.816666666666667
2245,-0.7775110326566637,0.05931998210367647,319589.33700000006,4.774074074074074
2246,-0.0038177239866791224,0.04576418510399652,28447.923499999997,1.55
2247,0.3857505745736063,0.09701053082743828,103458.0575,4.875
2248,0.978202846975091,0.06538276900767105,57417.75795180723,4.506024096385542
2249,1.4392769723215957,0.10267960036886929,50557.979107142855,2.482142857142857
2250,0.35724078216321553,0.0447508580759188,36870.58663551402,2.616822429906542
2251,0.7680658436213992,0.09132015613606752,128395.55377358489,4.30188679245283
2252,0.39332161687170264,0.07380207505339394,19368.88233333333,2.8666666666666667
2253,0.4601403564106623,0.03530183018116184,97332.35073170731,14.946341463414635
2254,0.35090562440419304,0.08347086725698773,135968.0442696629,13.48314606741573
2255,0.7034643500370814,0.05900048022620797,799238.1575757575,3.3737373737373737
2256,0.5268817204301077,0.06288030561353845,22872.855,3.066666666666667
2257,0.7907091151872916,0.08263818110270889,38456.92016129032,11.209677419354838
2258,0.6184408459428374,0.06769573941533588,43244.22839506173,2.1481481481481484
2259,0.006889242183359956,0.08079682355725697,55081.7822972973,3.2162162162162162
2260,0.620297364271233,0.06302408286138002,44193.15873015873,3.3015873015873014
2261,0.4491646778042955,0.07100704367456213,17772.301395348837,1.9534883720930232
2262,0.12630484508213824,0.04623860079471454,33310.99325,3.075
2263,0.24031410889801896,0.07833328299828574,15015.28888888889,1.6944444444444444
2264,0.8638703188783055,0.0863596274724523,63266.51,5.717948717948718
2265,0.8583622903761909,0.0313611650717507,178820.91423469386,5.826530612244898
2266,1.0152306196665806,0.09766285078678932,79909.08689320389,4.941747572815534
2267,0.5260783907092492,0.28023255739898606,39424.204000000005,4.05
2268,0.8642908054169622,0.046207884790249246,73046.80738095238,2.8214285714285716
2269,1.0593692022263426,0.027635366543988276,60290.034,8.79622641509434
2270,0.5560962422276281,0.095403097288252,57920.03202380953,5.595238095238095
2271,0.040315759797012074,0.043732069560987956,10300.862619047619,2.4642857142857144
2272,0.5607381410619265,0.06019994132301933,78798.77094594594,3.4864864864864864
2273,-0.11851981148542468,0.059596617360637934,517254.48203124997,3.59375
2274,1.0652197213290462,0.07472247231337859,46230.03566037736,2.0377358490566038
2275,0.27168858242463223,0.058843583458145526,44329.346,2.272727272727273
2276,1.41789281495006,0.03503332664469042,105734.92384615385,88.7051282051282
2277,0.3952513966480449,0.06436702429838768,14815.655727272726,1.9545454545454546
2278,0.8973774230330671,0.11146273552315557,19582.53081081081,1.6486486486486487
2279,-0.07926801019226326,0.08429397146755188,43749.89808510638,2.765957446808511
2280,0.39234350031265186,0.060519220605010096,17613.299411764707,1.7647058823529411
2281,0.44063763978110826,0.07417836513114966,97723.36114754099,3.360655737704918
2282,0.9754366406540314,0.06677531280974741,19082.734166666665,1.5555555555555556
2283,0.6118167146165172,0.1602829135568283,54003.63375,1.875
2284,0.6442546841319845,0.07769007201738093,27981.891967213112,1.9508196721311475
2285,0.4205842391304344,0.02904960368042185,41014.72925373134,4.925373134328358
2287,0.734196999166435,0.30128379652346593,52491.5845,2.95
2288,0.3106977905380093,0.09126638458099234,50703.1492,2.38
2289,0.6780869808418408,0.039087837746228385,52524.44530805687,4.7725118483412325
2290,0.5537442689760566,0.08656898869744863,99874.53958333332,17.291666666666668
2291,0.43966265657943526,0.0706762045776418,38214.836883116885,3.844155844155844
2292,1.1313654489618172,0.07655515242097137,36527.563030303034,1.7878787878787878
2293,1.3798022598870059,0.059688818195243944,19119.262857142858,2.779220779220779
2294,0.11695552054296465,0.06036108549457843,30051.82511627907,3.4651162790697674
2295,0.6678623364032952,0.16039470075629392,95262.83857142858,7.190476190476191
2296,0.581112693246542,0.06421025227671391,51025.84611111111,2.2777777777777777
2297,2.3355728978241794,0.06541471460860793,34073.75134831461,2.348314606741573
2298,0.38137429882712914,0.07855380928222215,47662.90945945946,2.2162162162162162
2299,0.21746933891714004,0.0546077056438355,23382.12025974026,3.0259740259740258
2300,0.36078143480566105,0.12777853808522607,115799.12333333334,3.4
2301,0.671417711896616,0.08883651638405189,149164.015,7.325
2302,0.8019892325942146,0.1337448362159083,53860.816,2.6
2303,0.28471660663089104,0.05422758373186139,21431.1765,2.85
2304,0.7278164475380251,0.10476659844462041,77349.98333333334,1.4166666666666667
2305,2.230201283290851,0.078168151838494,139373.5393939394,4.0606060606060606
2306,1.670358019253761,0.05096480803211375,38321.57888888889,2.54320987654321
2307,1.0796045342197234,0.10645053135042663,49412.932586206894,2.293103448275862
2308,0.5938572944628251,0.26913943618977154,16879.819545454546,2.2045454545454546
2309,1.0597510077408772,0.03958265888302748,60959.27977272728,2.340909090909091
2310,1.0653966902570096,0.17645284454156485,52715.2105,2.8
2311,0.8529411764705863,0.059694052761441074,31429.274016393443,4.073770491803279
2312,-0.12732646377506274,0.0475864789837684,27458.26895027624,3.596685082872928
2313,0.2871174052078571,0.052014764626494916,16565.24838095238,1.980952380952381
2314,0.9268325487558828,0.10752096736722518,41677.09421052632,2.3333333333333335
2315,0.6406096361848579,0.07344969889109462,30342.863421052632,2.5
2316,-0.3456052509782479,0.08848081183880649,48987.48810526316,13.473684210526315
2317,2.1497058182610624,0.08249203537575775,60129.8425,1.9583333333333333
2318,0.44408182295005627,0.10944692264024165,30722.48142857143,3.057142857142857
2319,0.3851634060839084,0.06977518288977491,32954.90548387097,1.5806451612903225
2320,8.455036306088244,0.3129555963024739,50986.86348484848,4.045454545454546
2321,0.6414585531715329,0.10380757172120633,20977.523474576272,2.2966101694915255
2322,0.10099464422341153,0.05209522706947066,57786.57970149254,6.507462686567164
2323,3.895986639528209,0.054849441539825204,36854.307375,2.4375
2324,0.45596165368484143,0.15871911950076925,35149.927826086954,3.130434782608696
2325,-0.1735840740468667,0.05369002423893537,90336.03666666668,2.111111111111111
2326,1.3924646781789631,0.1206035344781691,32092.79046153846,11.446153846153846
2327,0.734256511704583,0.07316786703626571,45907.638399999996,2.64
2328,1.6135283100417803,0.1728146916529825,88684.95294117647,1.8823529411764706
2329,-0.16682180163408833,0.12032331379384108,83524.19661764706,18.441176470588236
2330,0.3984445109183381,0.04671811557223356,21271.143674418603,5.055813953488372
2331,0.9655762763680842,0.08217987954048964,715485.8734693876,9.081632653061224
2332,0.8692307692307699,0.12392592480873342,33877.63,2.0
2333,0.5046752120874352,0.11175376536303316,170908.72186046513,5.837209302325581
2334,0.746972429786138,0.08513070575676712,30116.486274509803,4.529411764705882
2335,0.3681788827897976,0.0872664211452783,46431.92259259259,1.8148148148148149
2336,3.924528301886795,0.058047313349155,38223.066,2.739130434782609
2337,1.5419970061540158,0.14084414561390957,26600.121,2.2
2338,2.8831607859708424,0.08778349911497803,50182.36044117647,3.838235294117647
2339,2.545140732873076,0.08439687549787002,69125.83983050847,3.6271186440677967
2340,1.1435910608785007,0.09284641960438625,42739.19857142858,4.357142857142857
2341,1.132118451025057,0.08361858851649107,15267.58564516129,2.0806451612903225
2342,1.0582143290586221,0.0428076364241904,136016.78862745097,6.392156862745098
2343,1.4169640034325437,0.10710512091759351,42092.77394957983,6.016806722689076
2344,2.3537518174347296,0.09849312312330649,41721.805483870965,2.4838709677419355
2345,1.2853735091023228,0.08570592930201267,39361.54826086957,1.826086956521739
2346,0.7693532050354499,0.10219949331074188,44170.56933333333,1.4
2347,0.23392612859097128,0.06241512983156601,40863.00611111111,2.7777777777777777
2348,2.3302331349206353,0.1419340177965938,63074.3375,3.25
2349,1.478943910160683,0.12736668673750806,23553.062307692308,1.9038461538461537
2350,1.650382577987049,0.21168515086631656,58968.892105263156,4.0
2351,1.195441801573665,0.11697750271317024,45087.24488888889,5.022222222222222
2352,1.6975609756097563,0.06305737741420284,35870.08873015873,5.373015873015873
2353,1.1710710617237856,0.07591954775848953,23286.57688888889,10.666666666666666
2354,-0.7297297297297296,0.08060550910826131,15034.426649484536,10.881443298969073
2355,1.1661425876164873,0.07730874844051486,18313.96888888889,2.066666666666667
2356,2.238341968911919,0.0660279917022432,27467.994852941178,4.323529411764706
2357,1.3751385706895287,0.11398498610329376,142468.18625,1.75
2358,1.7547809369624603,0.07058807125602706,28283.6925,2.0681818181818183
2359,0.4127408993576023,0.11198165986905945,16278.1875,2.0833333333333335
2360,0.5376695465329691,0.09931178689461893,23712.862,1.85
2361,1.4848150193263394,0.19374084554272847,70038.04727272727,2.909090909090909
2362,0.8116273746852807,0.043151057550560826,29480.296228070176,3.732456140350877
2363,0.6923076923076923,0.12188946664656648,22259.535454545457,4.045454545454546
2364,0.9917088059769477,0.10208165891563367,160366.12902439025,4.585365853658536
2365,1.8001826206056912,0.1107905378973372,52419.234615384616,2.6153846153846154
2366,1.7898973954222552,0.15822107751980455,82874.5365,2.3
2367,1.2362670845303398,0.1100430117597292,20029.186341463414,2.024390243902439
2368,0.7867681420655583,0.041831271229244044,54503.93045454545,2.25
2369,0.5130247749541941,0.03740929279799356,18742.12393258427,2.550561797752809
2370,0.7012372634643396,0.02609942698096138,45466.7221299639,9.819494584837544
2371,0.7361366816407684,0.06990038690346882,54332.74243243244,1.864864864864865
2372,0.41310036635935465,0.07367570379689484,22778.682432432433,1.6486486486486487
2373,0.7521486349848328,0.03777052660868675,100309.1235135135,4.297297297297297
2374,1.1976606932074243,0.05217887833348608,24756.47361702128,2.234042553191489
2375,0.35243260659435127,0.10181525309379272,63909.964571428565,2.6285714285714286
2376,1.4569922308546066,0.07237968214196995,38653.36571428572,3.0
2377,0.7761239368165225,0.03480280770020241,12371.213164556963,3.3797468354430378
2378,0.7849787175614451,0.03946306876440854,27365.193846153845,2.953846153846154
2379,0.3558521318058334,0.06567033546714429,39818.339423076926,2.019230769230769
2380,0.9051167793484931,0.06882423159495714,27809.783466666668,2.7733333333333334
2381,0.21916895044811513,0.06450390715807179,77221.68714285713,4.257142857142857
2382,1.0758731641496713,0.10805452663635703,64193.03678571428,1.9642857142857142
2383,2.2613801452784474,0.049809006356992834,44494.69161616161,2.3737373737373737
2384,0.4375795441397663,0.09219595364811678,40101.566666666666,1.4444444444444444
2385,1.0431034482758612,0.04240391315274182,39421.635625,4.05
2386,0.22855181880576603,0.033094721845586726,8211.115392156862,1.9607843137254901
2387,0.7118345281466687,0.06489568581562176,46855.315294117645,8.205882352941176
2388,1.6275386909352663,0.17986225004613302,58561.05,3.8461538461538463
2389,1.4975252177181888,0.05563963297256507,33270.7765,4.283333333333333
2390,0.9485066941297629,0.044483658516913355,100252.73018518518,1.5092592592592593
2391,0.8488745980707397,0.09481380307887254,59201.081935483875,1.8387096774193548
2392,0.06375394643039001,0.03136115207685577,30770.355901639345,2.5901639344262297
2393,1.0302463083459608,0.2119901380921901,40466.693333333336,1.5
2394,0.3692035398230087,0.03992144019115008,32291.47688311688,2.064935064935065
2395,0.30310559006211335,0.027881661241633108,143294.58112903225,14.608870967741936
2396,0.034883720930232176,0.04085605733532742,9269.884117647058,2.803921568627451
2397,1.065393430099311,0.038742218268981374,18113.790388349513,3.0
2398,-0.7889518413597737,0.057525912203879245,445076.6726744186,19.724806201550386
2399,0.5987565445026186,0.047754585981366976,77794.17239130435,8.826086956521738
2400,0.5082922824302138,0.039031506704122525,203387.48150943394,59.528301886792455
2401,0.2871483996120272,0.02560790245430135,23675.52269230769,4.762820512820513
2402,0.04730468750000005,0.06229324621275532,50667.68590909091,2.1818181818181817
2403,0.46311475409836067,0.055674510712457055,39687.57,1.8333333333333333
2404,0.6880402010050242,0.05358642624179164,45479.35057142857,3.8714285714285714
2405,0.5968248772504094,0.05367180900920381,30638.814821428572,1.9107142857142858
2406,0.6887329931972792,0.04591508048074379,37003.51192307693,2.519230769230769
2407,-0.30261780104711855,0.020238148305068208,899206.7084639498,202.24137931034483
2408,0.3376346563742154,0.039614952570662866,18596.746333333333,1.5666666666666667
2409,0.23065026879740658,0.025817437450405246,53471.00030769231,2.8615384615384616
2410,0.07422761048103332,0.03482328633645227,56544.6714893617,2.5106382978723403
2411,0.5423116615067087,0.05149040572095227,22154.548333333332,3.0952380952380953
2412,-0.03843509102095499,0.029725442128876945,14891.569444444445,1.9814814814814814
2413,0.6032454361054764,0.04445083705277612,44818.11901960784,2.0
2414,-0.08698395529114777,0.10084061045999029,32198.382127659574,1.7872340425531914
2415,-0.14253724916027932,0.046381915961243046,62388.22283582089,2.208955223880597
2416,0.6010361077302369,0.06025352195982598,72096.72863636364,4.2727272727272725
2417,-0.08440015011884405,0.06630940887982638,39648.822222222225,2.6666666666666665
2418,0.4164389321000632,0.05517175293735045,27013.43255813954,2.0232558139534884
2419,0.38252851823393996,0.04424893684219566,18548.675555555554,1.7777777777777777
2420,0.5423352902804957,0.03966116414724989,2822366.814814815,54.2962962962963
2421,-0.9233567160301377,0.0596166214344853,10565757.76496479,4935.380281690141
2422,0.7584864132735127,0.06249158950992853,29274.263333333332,1.6842105263157894
2423,1.1392491467576815,0.02462324080682867,22693904.254480287,2459.283154121864
2424,-0.030000000000000582,0.04723251522627759,1289629.1075268816,486.63440860215053
2425,0.02909068544543203,0.04637859270993361,36136.011875000004,1.9166666666666667
2426,0.7171350861287402,0.026735556611630077,32921697.256603774,5585.298113207547
2427,0.6360871271585553,0.023888095555264763,26700.301621621624,3.2162162162162162
2428,-0.5314505776636707,0.027450907571154346,4199451.8223938225,938.3011583011584
2429,0.6161063330727132,0.023622598115058097,33887223.922779925,6307.3011583011585
2430,0.48478831938420197,0.052579398449996255,31599.16108108108,2.2162162162162162
2431,0.5846108114994268,0.06833043279104842,34278.71083333334,2.0416666666666665
2432,-0.24888888888888827,0.024022105163773767,12531680.545454545,3904.380165289256
2433,0.23980582524271754,0.02069490444872167,10495022.301652893,3008.3347107438017
2434,-0.050579557428872546,0.02822605662683427,3659173.023809524,591.6666666666666
2435,0.692537313432835,0.025128012240669507,86115850.13983051,12183.351694915254
2436,-0.5521276595744677,0.02955080737369386,7040163.099137931,2165.271551724138
2437,-0.4693877551020409,0.05660641737283987,27209375.151515152,3713.3246753246754
2438,-0.11205073995771608,0.02130694010433996,9582205.747826086,3020.313043478261
2439,-0.36522911051212825,0.023323826862644066,28359269.438053098,6278.725663716814
2440,-0.3856287425149697,0.024186362782199093,4520180.875555555,1761.5555555555557
2441,0.11914600550964294,0.042053089592368566,38443.8024,9.266666666666667
2442,-0.11387900355871938,0.030723196165357677,16292971.237668162,2316.6188340807175
2443,0.7213114754098362,0.027274811316401158,23685549.711009175,3671.697247706422
2444,-0.14205816554809803,0.021514147825958316,41438356.14883721,9579.66511627907
2446,0.3121771217712197,0.036213818804952044,9265.204319526627,3.7928994082840237
2447,0.528642590286426,0.0195613915790524,75398.28908571429,10.611428571428572
2448,0.411220043572986,0.031044276292561204,16471.534776119403,2.3582089552238807
2449,0.29418369638446107,0.034879290680423336,31885.363999999998,41.72258064516129
2450,-0.21742752415861366,0.03609741719087335,6399.437045454546,1.4772727272727273
2451,3.8063617367076823,0.052080245580346796,9289040.599248827,413.1079812206573
2452,-0.12736842105263113,0.04043296301251833,8576.179115044248,2.2212389380530975
2453,-0.26437563797209984,0.04579242491683628,17477.039999999997,3.134020618556701
2454,-0.48484107579462077,0.0626353032225105,17740.054318181818,5.318181818181818
2455,0.09111704155547073,0.0355749298413574,55990.13914893617,7.0212765957446805
2456,0.6722166499498505,0.03865155490132086,39474.427464788736,2.732394366197183
2457,0.91429110817444,0.04062319673556387,24723.219714285715,1.8142857142857143
2458,-0.3809356622487504,0.03724692567161754,1484563.0017757008,172.6214953271028
2459,-0.5152632657242373,0.058271330547999815,69124.06323529412,7.102941176470588
2460,0.21749723145071975,0.030472103457483427,525951.3811940298,50.69402985074627
2461,0.18565336582394143,0.03876888127885932,255591.51366666667,64.79523809523809
2462,0.35411140583554457,0.04081713463277351,36621.672109375,3.484375
2463,0.13656166219839116,0.058626240643904835,5413.461509433962,1.8396226415094339
2464,-0.2559249786871258,0.03361682811045764,7167.882320000001,2.32
2465,-0.6254429482636428,0.03592659861064668,15725.11,3.446969696969697
2466,0.02899734531345821,0.02108073650074254,765288.4327619048,231.22380952380954
2467,0.7812293456708552,0.036864592739803886,20072.98335443038,5.449367088607595
2468,-0.10281065088757357,0.05230475874467215,20447.731680672267,3.2857142857142856
2469,0.4223107569721125,0.02949407060147756,115853.36815,46.165
2470,0.39749168159713366,0.025699299178489166,7432.744902912621,8.674757281553399
2471,0.013058239749281997,0.0159531710409292,59407.24710784314,21.941176470588236
2472,0.07946715663757464,0.05822546798761825,18939.52142857143,3.4642857142857144
2473,0.11216253826885558,0.02494821221731055,13230.846530612245,6.326530612244898
2474,-0.18920105355575045,0.029969891373390792,20470.255,7.884615384615385
2475,0.30885529157667424,0.03208175438917646,17584.290180180178,2.4414414414414414
2476,-0.9891735285147911,0.09636374506657153,109652.9712121212,67.76969696969697
2477,-0.6024193548387098,0.037482906818261386,5093.788732394366,3.3661971830985915
2478,0.058447937131630656,0.015449188951410377,45431.7207253886,4.409326424870466
2479,0.21263761122002656,0.03692359768913502,18731.2285106383,3.3617021276595747
2480,0.3026409707351865,0.02515919060810359,14315.929350649352,3.116883116883117
2481,0.5663536776212832,0.045311077268483296,43007.220625,1.53125
2482,0.4872211895910781,0.027709804366439817,44031.237733333335,5.8133333333333335
2483,0.24571173980842076,0.060307760424498195,6197.188181818181,1.7727272727272727
2484,-0.35311398354876533,0.01937993988668222,5632.0247407407405,2.3333333333333335
2485,0.6389610389610396,0.029962617699871446,6977.232435233162,5.181347150259067
2486,-0.23628993800667686,0.04874991430513533,34768.537702702706,2.324324324324324
2487,0.3497005988023927,0.02070317371188571,27352.644556213017,4.023668639053255
2488,-0.0010373443983396902,0.02187314230216828,25801.842974358973,7.1692307692307695
2489,0.8936936936936941,0.06647151191509043,13158.637948717947,1.794871794871795
2490,0.0003930817610056092,0.050157490643290725,171254.76472636816,13.482587064676617
2491,-0.1292178510340538,0.042399971027762225,23968.263902439026,1.829268292682927
2492,0.09636963696369616,0.02947646306820746,22497.916785714286,1.6785714285714286
2493,-0.07074735564418233,0.01550140590752879,8208.422272727274,3.0
2494,0.24534905139067886,0.04431699549003402,106156.30014492753,4.355072463768116
2495,0.49824561403508816,0.032795445110028985,8607.210222222222,2.066666666666667
2496,-0.1749521988527739,0.04067514613320186,21238.742097902097,3.1888111888111887
2497,-0.1565437929074296,0.029764733368200864,30568.218846153843,3.9038461538461537
2498,0.17581775700934554,0.04443713535703705,18471.83375,3.0833333333333335
2499,0.2671140939597303,0.03815106370792214,77548.07428571428,2.2222222222222223
2500,0.2635306019221051,0.04906867313040846,5602.3495652173915,1.4130434782608696
2501,-0.05059523809523858,0.03553658634796158,30597.64,2.04
2502,0.05955159193198889,0.03193168843728,67922.24636363635,1.5454545454545454
2503,-0.25273069679849347,0.050543633548031805,77615.52804511279,42.30075187969925
